0.0229084	107.166	
0.020124	107.122	
0.0174071	107.077	
0.0147911	107.032	
0.0122578	106.988	
0.00975251	106.945	
0.00723255	106.902	
0.00467278	106.861	
0.00205279	106.821	
-0.000645917	106.783	
-0.00344222	106.746	
-0.00635467	106.712	
-0.00939863	106.679	
-0.0125746	106.647	
-0.0158764	106.615	
-0.019305	106.584	
-0.0228357	106.554	
-0.0263913	106.523	
-0.0299001	106.492	
-0.033304	106.462	
-0.03649	106.431	
-0.0393282	106.402	
-0.0417875	106.373	
-0.0439511	106.346	
-0.0458946	106.321	
-0.047611	106.297	
-0.0490879	106.277	
-0.0503543	106.26	
-0.0514364	106.247	
-0.0523102	106.237	
-0.0529184	106.229	
-0.0532705	106.223	
-0.0534324	106.218	
-0.0534338	106.212	
-0.053286	106.206	
-0.0530238	106.2	
-0.0526894	106.193	
-0.052322	106.184	
-0.0519862	106.175	
-0.0517495	106.164	
-0.0516438	106.153	
-0.0516538	106.143	
-0.0517521	106.133	
-0.0519817	106.124	
-0.0524002	106.118	
-0.0529909	106.115	
-0.0537021	106.117	
-0.0544763	106.122	
-0.0552458	106.131	
-0.055959	106.143	
-0.0565663	106.158	
-0.0569875	106.176	
-0.0571622	106.194	
-0.0570879	106.213	
-0.0567869	106.233	
-0.0563098	106.251	
-0.0557605	106.269	
-0.0552541	106.285	
-0.0548442	106.299	
-0.0545401	106.311	
-0.0543934	106.321	
-0.0544578	106.329	
-0.0547319	106.336	
-0.0551964	106.341	
-0.055823	106.346	
-0.0565711	106.351	
-0.0573816	106.355	
-0.058174	106.359	
-0.0588561	106.363	
-0.0593584	106.367	
-0.059631	106.37	
-0.0596403	106.373	
-0.0593879	106.375	
-0.0588428	106.375	
-0.0579593	106.373	
-0.0567678	106.369	
-0.0553539	106.363	
-0.0538137	106.355	
-0.0522251	106.344	
-0.0506537	106.331	
-0.0491639	106.315	
-0.0477903	106.298	
-0.0465774	106.28	
-0.0456232	106.261	
-0.045014	106.243	
-0.0447288	106.226	
-0.0446887	106.21	
-0.0448709	106.195	
-0.0452847	106.181	
-0.0459057	106.167	
-0.0466423	106.153	
-0.0473536	106.14	
-0.0479112	106.124	
-0.0482429	106.108	
-0.0483482	106.09	
-0.0482625	106.07	
-0.0480284	106.048	
-0.0476927	106.024	
-0.0473088	105.998	
-0.046931	105.971	
-0.0466485	105.942	
-0.046591	105.913	
-0.0468889	105.885	
-0.0477219	105.856	
-0.0493397	105.827	
-0.0519303	105.798	
-0.0555358	105.77	
-0.0601426	105.743	
-0.0657133	105.718	
-0.0720965	105.695	
-0.079	105.674	
-0.0861197	105.654	
-0.0932538	105.636	
-0.100274	105.618	
-0.107022	105.601	
-0.113271	105.584	
-0.118754	105.567	
-0.123145	105.549	
-0.125992	105.531	
